dataset_idx,timestamp,policy,any_anomaly,h24,h48,h168,h336,prob_24,prob_48,prob_168,prob_336,recon_error
347,2024-05-27 06:34:05,24HDSHFNPATY5CKJ,1.0,1.0,1.0,1.0,1.0,0.44782263,0.41536087,0.3032512,0.38017008,0.0009054384
1174,2024-09-02 00:46:55,24LTQMRA5725FRX6,1.0,1.0,1.0,1.0,1.0,0.41922072,0.3922453,0.33279106,0.3730683,0.0013975583
1971,2024-09-27 08:59:58,257GICEG3Y46QRZK,1.0,1.0,1.0,1.0,1.0,0.46746796,0.40681103,0.35966933,0.40486485,0.001094852
530,2024-05-24 17:28:43,25T5YMLAQEQ77HPB,1.0,1.0,1.0,1.0,1.0,0.47054273,0.406278,0.356238,0.40137067,0.0010674488
1675,2024-08-01 07:26:27,25T5YMLAQEQ77HPB,1.0,1.0,1.0,1.0,1.0,0.45457476,0.4020621,0.3267543,0.41785517,0.0008355315
837,2024-04-18 21:00:46,263GUPYNED3GR7XO,1.0,1.0,1.0,1.0,1.0,0.43668976,0.38602862,0.3565302,0.4104151,0.0011442972
1313,2024-10-31 12:56:52,26L2DRWXBMKRDB6V,1.0,1.0,1.0,1.0,1.0,0.4569414,0.40222645,0.33361432,0.4130188,0.0010081193
1857,2024-07-30 14:00:00,2DPR4BV4WWLJKOXJ,1.0,1.0,1.0,1.0,1.0,0.40649462,0.3851554,0.3033454,0.39969072,0.0012734475
1127,2024-11-20 17:08:08,2FV6MYBME7S75BWQ,1.0,1.0,1.0,1.0,1.0,0.44275963,0.3944537,0.3013057,0.42416176,0.0008128785
22,2024-11-28 22:08:26,2FV6MYBME7S75BWQ,1.0,1.0,1.0,1.0,1.0,0.4289728,0.38288984,0.36661568,0.41110012,0.0014642146
1186,2024-08-04 02:57:23,2KKUFZ45J7IWUWJ6,1.0,1.0,1.0,1.0,1.0,0.4663339,0.40475914,0.34193286,0.37927184,0.001137679
1287,2024-12-07 14:00:00,2MCMB2Q33AQ3LQHA,1.0,1.0,1.0,1.0,1.0,0.44573548,0.4052088,0.3863543,0.3679118,0.0019390247
924,2024-07-24 14:04:54,2PQACKH4VV6LNA4Q,1.0,1.0,1.0,1.0,1.0,0.44411522,0.3985289,0.29973802,0.41907233,0.0007983222
1364,2024-10-23 03:44:10,2QENZP3TZMI7FABG,1.0,1.0,1.0,1.0,1.0,0.44950956,0.4016632,0.3365668,0.4268612,0.0008339682
616,2024-09-26 07:14:40,2SQUNRP7ORM4LQQS,1.0,1.0,1.0,1.0,1.0,0.4610667,0.40253082,0.38112482,0.39864263,0.0019018883
1101,2024-03-30 07:28:32,2TEAA6HAWTPZDBWS,1.0,1.0,1.0,1.0,1.0,0.47663292,0.41566184,0.36010906,0.38436937,0.0012691336
856,2024-11-18 16:31:57,32K5KDFA4K3Y5S5Y,1.0,1.0,1.0,1.0,1.0,0.41249627,0.3917024,0.3092523,0.3922582,0.00078686577
206,2024-09-15 04:00:00,366OFQGIITUWXO2O,1.0,1.0,1.0,1.0,1.0,0.43139678,0.39364654,0.37944,0.35755244,0.001684336
106,2024-02-14 12:00:21,36X3GHCKHU54NG3X,1.0,1.0,1.0,1.0,1.0,0.4243406,0.38888192,0.31467482,0.40872633,0.0009915167
422,2024-04-28 23:22:37,3HYZFECUJ3NEAKST,1.0,1.0,1.0,1.0,1.0,0.42954037,0.4020738,0.32349956,0.37133527,0.0012002949
120,2024-10-24 17:49:37,3K3NAHPZGBJODPD2,1.0,1.0,1.0,1.0,1.0,0.45670313,0.3984008,0.33526105,0.41564628,0.0007849769
418,2024-08-15 12:42:26,3MLDBWQT4ZMUUL5K,1.0,1.0,1.0,1.0,1.0,0.45936418,0.40428546,0.3313613,0.41395828,0.00089192315
787,2024-08-23 09:29:22,3NB7KJXO2RRS3GPX,1.0,1.0,1.0,1.0,1.0,0.4634787,0.4064197,0.36545047,0.39877102,0.0013816511
336,2024-03-09 14:38:51,3UX4FGYOUREZXW26,1.0,1.0,1.0,1.0,1.0,0.46807376,0.4133649,0.36212236,0.38095152,0.0015459455
355,2024-06-09 02:16:08,3XZACVSD6BV476DQ,1.0,1.0,1.0,1.0,1.0,0.46776512,0.40663734,0.33953267,0.37989378,0.0010884985
1977,2024-11-19 21:00:00,42FOUGDSUWOBQH32,1.0,1.0,1.0,1.0,1.0,0.38024682,0.3628089,0.3227642,0.4051199,0.0012374494
237,2024-09-05 05:59:30,44TKQQTK7CZUXRO4,1.0,1.0,1.0,1.0,1.0,0.44982556,0.39798474,0.3239697,0.42007488,0.0008355568
990,2024-05-21 23:00:01,44VNBV3LEJBKC6QE,1.0,1.0,1.0,1.0,1.0,0.42646077,0.39490294,0.28505751,0.4233222,0.0008353805
817,2024-12-15 03:56:00,45FSMWSGTVARSEXT,1.0,1.0,1.0,1.0,1.0,0.46801713,0.40884572,0.33886778,0.37844825,0.0010741409
571,2024-02-19 14:00:00,4B7HMFOPVIILNKC4,1.0,1.0,1.0,1.0,1.0,0.41877,0.40069446,0.30913302,0.3891907,0.0011766073
452,2024-06-27 00:59:57,4F5JWO5GNQUXPTH6,1.0,1.0,1.0,1.0,1.0,0.44208804,0.39176586,0.31481618,0.42812842,0.00083572505
211,2024-07-16 22:00:19,4GCT3UE5WEKLS5N4,1.0,1.0,1.0,1.0,1.0,0.42473048,0.39111516,0.28478414,0.42513072,0.0008038507
1404,2024-05-18 10:44:02,4KHB5XXRAEFXIUD6,1.0,1.0,1.0,1.0,1.0,0.47900814,0.41908932,0.35854763,0.3849727,0.0013148932
260,2024-05-24 05:43:59,4KHB5XXRAEFXIUD6,1.0,1.0,1.0,1.0,1.0,0.45943737,0.39827242,0.35843655,0.40818945,0.0009089231
824,2024-04-27 04:33:31,4MWUZLJGMMBMHTPJ,1.0,1.0,1.0,1.0,1.0,0.4415405,0.4013217,0.39367297,0.36637762,0.0021222036
161,2024-11-21 06:00:18,4N6O57QNEWQ26RUU,1.0,1.0,1.0,1.0,1.0,0.45080042,0.3993413,0.3268919,0.41755366,0.0008412303
1949,2024-03-07 18:41:14,4NSF35DZ237ABIY2,1.0,1.0,1.0,1.0,1.0,0.4199566,0.37957072,0.36987233,0.40596718,0.0013047669
249,2024-06-30 15:13:48,4PTZLIHGDZUAYJUD,1.0,1.0,1.0,1.0,1.0,0.46745983,0.41856095,0.32529914,0.38005185,0.0011226141
704,2024-06-06 00:15:58,4YZNKRGM6OWYTOU6,1.0,1.0,1.0,1.0,1.0,0.43386593,0.38537744,0.32177612,0.4254701,0.0008499659
747,2024-11-12 15:00:00,4ZIMHXV646VYLLEG,1.0,1.0,1.0,1.0,1.0,0.39778176,0.3723461,0.3068225,0.40547565,0.0012722538
1338,2024-08-03 00:18:09,4ZZDIY46KQHKKB6X,1.0,1.0,1.0,1.0,1.0,0.45328096,0.41226783,0.31942257,0.38798177,0.0013766891
1141,2024-08-03 09:18:07,4ZZDIY46KQHKKB6X,1.0,1.0,1.0,1.0,1.0,0.46774364,0.43654898,0.31728885,0.3712633,0.0012488636
1078,2024-03-24 11:20:44,5B6ETLSREVNZUZ7Z,1.0,1.0,1.0,1.0,1.0,0.45199385,0.42507833,0.29577735,0.38518205,0.0010738389
997,2024-04-10 00:00:00,5B6ETLSREVNZUZ7Z,1.0,1.0,1.0,1.0,1.0,0.44245702,0.3985803,0.3333749,0.4313512,0.001049073
634,2024-10-12 03:31:44,5D6CXXB32DRQPYB7,1.0,1.0,1.0,1.0,1.0,0.46978533,0.4032338,0.35803378,0.3915406,0.0010763778
354,2024-04-26 21:00:00,5F7KBL32VEUDUYDN,1.0,1.0,1.0,1.0,1.0,0.45568368,0.39090854,0.37342644,0.39400345,0.0015287887
1690,2024-03-12 02:11:13,5HUAMGSKT4P2K36D,1.0,1.0,1.0,1.0,1.0,0.43622833,0.4082136,0.29665163,0.42544293,0.0009553943
1397,2024-11-07 08:09:03,5LUPGH5ZVLZRJH6W,1.0,1.0,1.0,1.0,1.0,0.4560973,0.40326434,0.3280844,0.41642088,0.00085920224
652,2024-11-09 18:09:03,5LUPGH5ZVLZRJH6W,1.0,1.0,1.0,1.0,1.0,0.47583923,0.4126323,0.3478335,0.3856,0.001204519
1670,2024-04-29 17:39:53,5MKB27XGVEBOGFAT,1.0,1.0,1.0,1.0,1.0,0.42600268,0.40320635,0.2968308,0.39621437,0.0008119538
195,2024-06-07 08:11:29,5MRFXWFFWBHXHVOH,1.0,1.0,1.0,1.0,1.0,0.48203686,0.4214671,0.35286984,0.38313928,0.0015211352
1080,2024-03-15 21:54:07,5OJFHH2J3G6YNYM5,1.0,1.0,1.0,1.0,1.0,0.46328864,0.41509482,0.3275191,0.38856015,0.0013445826
13,2024-11-16 02:00:00,5POZCSY7PYKOIX7Z,1.0,1.0,1.0,1.0,1.0,0.46330583,0.3989975,0.36241606,0.39137277,0.0011534456
421,2024-03-30 00:00:00,5QNTZTQQIGXJW464,1.0,1.0,1.0,1.0,1.0,0.46825048,0.3959385,0.36038488,0.39573807,0.0012282869
721,2024-10-02 11:00:00,5RMLHLMN7PXT657N,1.0,1.0,1.0,1.0,1.0,0.4533185,0.4094814,0.3658602,0.41055173,0.0019953656
936,2024-04-23 15:00:00,5VMLTIS6G6HN55NN,1.0,1.0,1.0,1.0,1.0,0.39979282,0.37490538,0.31158888,0.3952328,0.0024218683
1508,2024-03-08 19:31:44,5Z53VGO4FFSIUMSE,1.0,1.0,1.0,1.0,1.0,0.4594875,0.3940838,0.36705038,0.40085417,0.0012487507
1537,2024-06-18 03:40:24,64DDSPJ6O25RAUGC,1.0,1.0,1.0,1.0,1.0,0.41183448,0.39623398,0.29374638,0.39686257,0.00093709317
581,2024-12-01 15:01:30,67STEDJG54PAKVMS,1.0,1.0,1.0,1.0,1.0,0.4550303,0.41200614,0.3379049,0.37479934,0.0012921452
1873,2024-09-02 20:48:21,6B52IV4CNIF5C5TZ,1.0,1.0,1.0,1.0,1.0,0.42678657,0.40121046,0.28912163,0.40363014,0.00069083663
1513,2024-03-21 10:06:32,6HR3BE4JKYOBVEZR,1.0,1.0,1.0,1.0,1.0,0.45358068,0.40273157,0.33361146,0.41377908,0.0009763068
572,2024-06-29 14:00:09,6KABS5Q5Z6M7IASA,1.0,1.0,1.0,1.0,1.0,0.47881395,0.4184034,0.35395706,0.3839213,0.0013868174
986,2024-08-01 16:06:26,6LCP736YG4HONQAE,1.0,1.0,1.0,1.0,1.0,0.45659366,0.39887977,0.33552092,0.41415554,0.0008354825
917,2024-09-19 12:00:00,6M4GMG7YAO4WQIWT,1.0,1.0,1.0,1.0,1.0,0.4374611,0.3902821,0.35093197,0.4064975,0.0010676613
215,2024-03-12 22:57:11,6OHHOI2V365ZO3CG,1.0,1.0,1.0,1.0,1.0,0.40732154,0.38203755,0.2965474,0.41773644,0.0009585632
623,2024-11-09 02:00:56,6TGP3P2XDSJ2NAT2,1.0,1.0,1.0,1.0,1.0,0.46325025,0.39874324,0.36260042,0.39163116,0.0011383155
1702,2024-08-03 16:52:53,6UA3DSBJEHSWEQCC,1.0,1.0,1.0,1.0,1.0,0.47828466,0.4164687,0.35006464,0.38528243,0.0013024316
1228,2024-06-05 14:35:13,6UO6SAYSWYKHKI3S,1.0,1.0,1.0,1.0,1.0,0.44604146,0.39995822,0.2984117,0.41933274,0.0007925379
1599,2024-03-13 20:00:00,6UTIZHNT2VLJ6PDA,1.0,1.0,1.0,1.0,1.0,0.41351312,0.37664878,0.3267478,0.41832918,0.0011675067
1269,2024-05-03 01:17:58,6UTIZHNT2VLJ6PDA,1.0,1.0,1.0,1.0,1.0,0.43663895,0.38188577,0.3687018,0.4087426,0.0010974213
1402,2024-08-14 11:59:18,6X4OX7V4R7ID4USS,1.0,1.0,1.0,1.0,1.0,0.47189906,0.4193312,0.35089758,0.41806713,0.0015813352
773,2024-08-18 01:59:18,6X4OX7V4R7ID4USS,1.0,1.0,1.0,1.0,1.0,0.4278936,0.40849367,0.2985841,0.39343947,0.00074804743
1037,2024-04-09 20:16:18,6Y4SYWQKZOULISKK,1.0,1.0,1.0,1.0,1.0,0.42037725,0.38745248,0.28696677,0.4204601,0.0009076068
510,2024-09-02 00:45:18,6YI73VWMEIFWTL6Q,1.0,1.0,1.0,1.0,1.0,0.4458913,0.40535134,0.3090968,0.386214,0.0010000424
1165,2024-05-16 18:46:41,72LEKKHJZHA4JDXR,1.0,1.0,1.0,1.0,1.0,0.45196354,0.39517713,0.34010512,0.4148762,0.00083020836
931,2024-10-02 14:37:39,755LZORRSLLZRIM3,1.0,1.0,1.0,1.0,1.0,0.4460453,0.39996094,0.29840595,0.41932675,0.00079245714
736,2024-09-19 00:00:08,7AUIPLCBWGFRVMDZ,1.0,1.0,1.0,1.0,1.0,0.44098735,0.39112708,0.31512523,0.42686033,0.00085511175
556,2024-04-22 08:59:29,7EUCXMVTBLNW6AUT,1.0,1.0,1.0,1.0,1.0,0.4433563,0.4140951,0.3047686,0.38144296,0.00091018045
1145,2024-08-03 11:43:32,7FXLJMEREKFWEQGE,1.0,1.0,1.0,1.0,1.0,0.46911588,0.43822426,0.31565118,0.37259498,0.0010576603
786,2024-06-02 15:58:32,7L5OSXXAGJ6BVEDP,1.0,1.0,1.0,1.0,1.0,0.4627963,0.41722956,0.3291489,0.37682,0.0011481721
1823,2024-03-20 06:00:12,7LBYGJSUOWQ6TM77,1.0,1.0,1.0,1.0,1.0,0.42741555,0.39526322,0.30157202,0.4089657,0.000894997
1669,2024-10-31 22:00:55,7R6LAZAZKBBRMIKR,1.0,1.0,1.0,1.0,1.0,0.4351968,0.3856334,0.36054137,0.41610357,0.0010106157
1042,2024-09-05 00:04:32,7U56GP2JMNBN3IFF,1.0,1.0,1.0,1.0,1.0,0.44105282,0.39033687,0.3158842,0.42858,0.0008302354
1933,2024-07-16 00:00:00,7VAGODGAAYNV2TEI,1.0,1.0,1.0,1.0,1.0,0.4132155,0.39803675,0.28847772,0.40345293,0.00080351724
123,2024-08-31 15:59:42,A5CCQQFXES3CQHDR,1.0,1.0,1.0,1.0,1.0,0.4628364,0.4312559,0.31195772,0.37632686,0.00083068816
744,2024-04-28 18:59:42,A5H6QSQUWW5UCAL3,1.0,1.0,1.0,1.0,1.0,0.4603126,0.41186503,0.3218795,0.38223574,0.0010653767
1252,2024-03-08 00:00:00,AMJ4P7U7VU3C4F5N,1.0,1.0,1.0,1.0,1.0,0.41762277,0.37614095,0.38619828,0.40095526,0.0015510186
1361,2024-07-25 02:00:00,ARU3UU6YAL7A4A4Q,1.0,1.0,1.0,1.0,1.0,0.43584242,0.39284897,0.33572206,0.41193783,0.0011529803
308,2024-05-07 21:00:34,ATVHATU64ESWYI3M,1.0,1.0,1.0,1.0,1.0,0.41829637,0.38556573,0.28781712,0.4204028,0.00093296316
792,2024-05-27 05:55:58,AUSSNLKTWYDZQMCH,1.0,1.0,1.0,1.0,1.0,0.43741846,0.40514788,0.3139676,0.37927216,0.0011146299
812,2024-03-26 18:32:31,AW2CMV5PTG2JHMDG,1.0,1.0,1.0,1.0,1.0,0.41644004,0.38798434,0.2905212,0.42042926,0.0009198132
1588,2024-04-18 07:58:35,AWIN2WUTCCS37BWY,1.0,1.0,1.0,1.0,1.0,0.45121846,0.4002805,0.32936293,0.4145315,0.0008745186
1128,2024-05-28 21:17:44,AWYRDACRGGBY7EZP,1.0,1.0,1.0,1.0,1.0,0.44453856,0.4055179,0.3180673,0.43084347,0.00091579073
673,2024-07-21 17:15:14,AYZEQA7T55QOXT7F,1.0,1.0,1.0,1.0,1.0,0.45270348,0.4104846,0.32993957,0.37552357,0.0011439947
1637,2024-05-14 05:00:32,B2GBE7Z4FPMY7HE7,1.0,1.0,1.0,1.0,1.0,0.39698893,0.38862905,0.30671385,0.3900356,0.0010898992
1115,2024-08-27 17:47:03,B2MPO6PBZKTZVSOB,1.0,1.0,1.0,1.0,1.0,0.39401606,0.37277526,0.3101465,0.40588215,0.0012545683
1149,2024-05-13 17:00:06,B45KRO4QFYGSYBTX,1.0,1.0,1.0,1.0,1.0,0.4095046,0.39195016,0.31434074,0.38482472,0.00091648696
459,2024-05-03 10:32:04,BAGKNDW4UYJOPQ6M,1.0,1.0,1.0,1.0,1.0,0.4637115,0.40303272,0.3685758,0.39450532,0.0013248231
1552,2024-05-05 04:00:03,BBYPWG7AWP3XT2YJ,1.0,1.0,1.0,1.0,1.0,0.46385437,0.40895277,0.34178147,0.37577698,0.0011253752
316,2024-03-23 05:00:47,BS52PZUWHMNWLUVM,1.0,1.0,1.0,1.0,1.0,0.46102986,0.40336576,0.36949193,0.38119683,0.0015256774
782,2024-04-07 10:00:00,BXXIY72CWOMVORD7,1.0,1.0,1.0,1.0,1.0,0.43858874,0.40365642,0.36055478,0.36138964,0.0015365353
410,2024-09-18 08:00:00,C4ZHFMKP3DLZOZ45,1.0,1.0,1.0,1.0,1.0,0.3996551,0.37946144,0.3322546,0.39648172,0.0011806422
996,2024-08-03 08:59:27,C6SHZGM37SKRPT34,1.0,1.0,1.0,1.0,1.0,0.47695944,0.41624397,0.35970202,0.38554502,0.0012381101
1417,2024-06-27 18:40:23,CEV6IO34QK6EASCJ,1.0,1.0,1.0,1.0,1.0,0.4558471,0.39718926,0.33659703,0.41798243,0.0007615794
239,2024-02-18 15:09:22,CGASK3NYDKMWVR5X,1.0,1.0,1.0,1.0,1.0,0.45848566,0.41180134,0.33544144,0.37467644,0.0012859189
93,2024-07-19 02:04:38,CJ3FFXEHZG2HF447,1.0,1.0,1.0,1.0,1.0,0.4500099,0.3896671,0.35778925,0.41464204,0.000822328
1444,2024-03-22 03:00:00,CQZNOFO37TOA4CWA,1.0,1.0,1.0,1.0,1.0,0.4178903,0.3784764,0.39348555,0.39438698,0.0014159452
156,2024-11-06 22:00:00,CRSREDCB6NELBOJS,1.0,1.0,1.0,1.0,1.0,0.40259075,0.36971068,0.34205508,0.41618383,0.0011340963
1240,2024-05-18 07:32:28,CSDXI5CLQ4B33SLU,1.0,1.0,1.0,1.0,1.0,0.45177388,0.43154445,0.33231428,0.3607264,0.0015257748
87,2024-05-23 11:32:12,CSDXI5CLQ4B33SLU,1.0,1.0,1.0,1.0,1.0,0.45612794,0.40802297,0.3924553,0.39154607,0.0025897918
1453,2024-05-27 02:00:00,CSDXI5CLQ4B33SLU,1.0,1.0,1.0,1.0,1.0,0.42772606,0.40307087,0.29956213,0.3965446,0.000728527
1270,2024-11-04 13:00:15,CX522U3EWGQNWEWK,1.0,1.0,1.0,1.0,1.0,0.44406077,0.41459554,0.29657745,0.38989595,0.0007042223
1006,2024-06-28 05:50:00,CYGJ7X4BNHO6WCBT,1.0,1.0,1.0,1.0,1.0,0.46036354,0.39893633,0.35807565,0.40812632,0.0009265588
1916,2024-09-15 18:03:33,D7DGXVAWWWUD2M3A,1.0,1.0,1.0,1.0,1.0,0.4577232,0.4105808,0.3242343,0.38197145,0.0010640093
1214,2024-04-09 13:00:07,DCPIZF7XP7NHQBVV,1.0,1.0,1.0,1.0,1.0,0.426211,0.39812317,0.28748605,0.40518993,0.0010985421
858,2024-09-07 11:00:00,DF4FZDAZK332UHHX,1.0,1.0,1.0,1.0,1.0,0.47357553,0.415088,0.3622935,0.3810565,0.0014655269
1188,2024-04-20 19:21:17,DFZF2PDRZZ5SFQWX,1.0,1.0,1.0,1.0,1.0,0.47135046,0.40759656,0.34807393,0.3854036,0.0011525756
193,2024-06-14 04:16:39,DH5QEFMKTA5WLB7X,1.0,1.0,1.0,1.0,1.0,0.45785245,0.39557567,0.35682803,0.41044694,0.0008481921
