dataset_idx,timestamp,policy,any_anomaly,h24,h48,h168,h336,prob_24,prob_48,prob_168,prob_336,recon_error
1704,2024-02-29 01:36:24,DIPWVNSTJF5AMH3R,1.0,1.0,1.0,1.0,1.0,0.4427681,0.39588463,0.32630852,0.41688892,0.0009791706
1603,2024-11-18 08:59:56,DIS5ZAKJQRY3J44K,1.0,1.0,1.0,1.0,1.0,0.43880445,0.41147703,0.30820632,0.37849584,0.0009004311
1807,2024-08-15 06:52:44,DK3OUYC4XZ6SGSCA,1.0,1.0,1.0,1.0,1.0,0.45278606,0.40043068,0.32521865,0.41956675,0.00081923546
109,2024-11-23 21:59:10,DRVWHBPRDZ4ANYMA,1.0,1.0,1.0,1.0,1.0,0.43743172,0.40775952,0.3060642,0.3867734,0.00065060466
1563,2024-08-15 14:00:00,DUKKPLVBTETDVUUE,1.0,1.0,1.0,1.0,1.0,0.44093424,0.39280143,0.348407,0.40468627,0.0010036834
589,2024-09-12 22:31:43,DWMVPJEYDHZRTX3F,1.0,1.0,1.0,1.0,1.0,0.4532182,0.391472,0.34621122,0.4207546,0.0008267821
633,2024-05-02 13:00:00,DYC2CDBCZRCPQSYD,1.0,1.0,1.0,1.0,1.0,0.45088747,0.39584708,0.33995697,0.41317624,0.0010128684
480,2024-07-26 20:00:00,E2XS4IVITFMQCUG5,1.0,1.0,1.0,1.0,1.0,0.46345285,0.39775163,0.36109897,0.40093893,0.0011259759
1168,2024-08-04 10:26:36,E2XS4IVITFMQCUG5,1.0,1.0,1.0,1.0,1.0,0.47219983,0.42180723,0.33360705,0.3755248,0.0011461392
1237,2024-06-30 23:04:46,E35EMX7XFL5ZQPWK,1.0,1.0,1.0,1.0,1.0,0.44727328,0.40530792,0.31015304,0.38622627,0.0010376759
326,2024-09-22 17:00:27,E4N6PLQ5Q6WPNRVA,1.0,1.0,1.0,1.0,1.0,0.46356103,0.415019,0.32205912,0.3819572,0.0010785399
1138,2024-08-31 12:00:00,EBWLYV6WQ25F3J3R,1.0,1.0,1.0,1.0,1.0,0.4435179,0.40478942,0.3947178,0.364558,0.0020812158
1234,2024-06-02 10:30:22,EVU7U47NDH7QDYNZ,1.0,0.0,0.0,1.0,1.0,0.47105995,0.42113376,0.33319375,0.37520194,0.0011368642
1813,2024-08-08 23:00:00,EWFD7E43VBOKJMHV,1.0,1.0,1.0,1.0,1.0,0.4225669,0.37996283,0.3781723,0.40592602,0.0013973648
371,2024-09-25 14:00:00,F23DWBVRSJGCANTJ,1.0,1.0,1.0,1.0,1.0,0.40281954,0.37386277,0.33522522,0.40304315,0.0028546827
171,2024-10-04 13:00:00,F2A7KHECCPF2H7L4,1.0,1.0,1.0,1.0,1.0,0.47708204,0.42573884,0.35468352,0.3772593,0.0017729803
305,2024-07-21 05:40:14,F2JUSIE66G54465P,1.0,1.0,1.0,1.0,1.0,0.44611964,0.4099616,0.3635634,0.35968265,0.0015955172
890,2024-08-27 14:19:51,F4ZKDATSWJ5PMLPA,1.0,1.0,1.0,1.0,1.0,0.42750046,0.39626476,0.28592822,0.4119024,0.0009403227
1369,2024-08-20 10:42:24,F6BJF5UYUZEOF33B,1.0,1.0,1.0,1.0,1.0,0.4333108,0.4063215,0.28372052,0.40593612,0.0009853324
909,2024-05-23 21:20:39,FABI54526LIP52TL,1.0,1.0,1.0,1.0,1.0,0.47203332,0.394714,0.35831064,0.4046571,0.0012488335
1649,2024-07-11 09:17:15,FMM3QUVAR3U2BAZV,1.0,1.0,1.0,1.0,1.0,0.45733595,0.40403423,0.32918712,0.4153254,0.00088187825
1766,2024-11-17 19:42:45,FR6LPETO2WXERXNQ,1.0,1.0,1.0,1.0,1.0,0.45866647,0.41110277,0.318939,0.38386732,0.001020467
244,2024-12-11 10:44:09,FX4HZT56SEVUG3NX,1.0,1.0,1.0,1.0,1.0,0.47043717,0.41894853,0.3504883,0.41802335,0.0015319783
774,2024-09-13 07:00:00,FY2DQDRP7VPBHXP3,1.0,1.0,1.0,1.0,1.0,0.4584163,0.40067813,0.3661396,0.39955756,0.0011680496
957,2024-06-08 09:00:00,FZHCEG6OQGKYJKYF,1.0,1.0,1.0,1.0,1.0,0.44174764,0.40238714,0.3984532,0.36462373,0.0021000777
344,2024-07-30 03:00:00,G7HFQ7THTLSFFUFF,1.0,1.0,1.0,1.0,1.0,0.43558377,0.40627924,0.2983185,0.4227711,0.0010167912
1795,2024-03-11 09:23:43,GA2VL55LNT7UXZSF,1.0,1.0,1.0,1.0,1.0,0.45338988,0.42334327,0.28753293,0.39872432,0.00072767655
477,2024-08-12 10:59:51,GFV4UOERW73YQA7S,1.0,1.0,1.0,1.0,1.0,0.44522437,0.41498694,0.3021002,0.3830967,0.00083109835
417,2024-03-26 07:00:07,GFX27C57BXMS3HBY,1.0,1.0,1.0,1.0,1.0,0.42740083,0.40502062,0.28671312,0.40326285,0.0009282067
1924,2024-10-17 10:29:35,GILHEQ7CRVFQYEC7,1.0,1.0,1.0,1.0,1.0,0.44968224,0.39936063,0.33854324,0.40964538,0.0009778824
761,2024-11-13 05:53:15,GJ6SLIUZXBTEFBD2,1.0,1.0,1.0,1.0,1.0,0.432827,0.40084654,0.29675314,0.41336828,0.00074099394
1901,2024-05-18 11:14:36,GKI7NYGCF4TP4HME,1.0,1.0,1.0,1.0,1.0,0.4402535,0.42304456,0.34634697,0.35879406,0.0017111951
1804,2024-05-19 15:14:14,GKI7NYGCF4TP4HME,1.0,1.0,1.0,1.0,1.0,0.43319398,0.40650222,0.30608734,0.3834764,0.0010089502
1285,2024-05-25 23:00:00,GKI7NYGCF4TP4HME,1.0,1.0,1.0,1.0,1.0,0.42875627,0.40309072,0.3047056,0.38796932,0.0006647189
1536,2024-05-14 01:00:00,GL2QDPH4ULYLPOFZ,1.0,1.0,1.0,1.0,1.0,0.38631707,0.38030666,0.31383014,0.3891719,0.0011453629
1573,2024-03-15 11:30:54,H2VNI476XEL5Q24F,1.0,1.0,1.0,1.0,1.0,0.47151425,0.4098457,0.35989207,0.40095708,0.0012187541
851,2024-10-01 07:07:47,H4BYGDZOC6MRC53R,1.0,1.0,1.0,1.0,1.0,0.43141803,0.4069227,0.2836034,0.40509695,0.000884033
179,2024-11-23 14:30:11,H4XR6NS25JDIH6YR,1.0,1.0,1.0,1.0,1.0,0.4784805,0.41653928,0.3528034,0.3839837,0.001367897
823,2024-02-06 21:00:00,H5627CYPRULANBIP,1.0,1.0,1.0,1.0,1.0,0.38832748,0.37267908,0.3169349,0.40771934,0.0012116357
1213,2024-08-15 17:00:00,H6YJIZXWMWMRWOQA,1.0,1.0,1.0,1.0,1.0,0.41567174,0.3804251,0.37370098,0.39923176,0.0013104662
1407,2024-05-04 00:00:25,HAN422OHK2A5P2C3,1.0,1.0,1.0,1.0,1.0,0.45875892,0.3917472,0.37033764,0.3913256,0.0013848679
85,2024-06-06 21:55:04,HDB7ZGL26VYRNHTF,1.0,1.0,1.0,1.0,1.0,0.45342365,0.39258355,0.34289563,0.42061704,0.0007853105
1154,2024-09-11 08:12:54,HKYNONFVZSGY7IOW,1.0,1.0,1.0,1.0,1.0,0.44499925,0.4052297,0.29409093,0.41622344,0.0007028685
298,2024-06-28 18:58:00,HO7IGXMYLOJTBXLE,1.0,1.0,1.0,1.0,1.0,0.47421977,0.42249084,0.3341853,0.38674176,0.0015149055
309,2024-07-04 21:57:58,HO7IGXMYLOJTBXLE,1.0,1.0,1.0,1.0,1.0,0.47581327,0.40066493,0.35743582,0.40593192,0.0012894458
844,2024-07-12 04:57:55,HO7IGXMYLOJTBXLE,1.0,1.0,1.0,1.0,1.0,0.47460386,0.4066837,0.35198286,0.39050844,0.0013575382
1372,2024-01-22 00:03:56,HPBDBGPV4CWFT2ZC,1.0,1.0,1.0,1.0,1.0,0.4458913,0.40535134,0.3090968,0.386214,0.0010000424
1163,2024-03-02 01:00:10,HUW6A3O2H4OTRBGW,1.0,1.0,1.0,1.0,1.0,0.4501988,0.4117317,0.32155854,0.38459906,0.001360553
607,2024-04-05 08:00:08,HUW6A3O2H4OTRBGW,1.0,1.0,1.0,1.0,1.0,0.48119637,0.4225737,0.3553246,0.38140023,0.0015812616
1466,2024-05-04 13:00:47,HXBTVNSEM3OLOBBW,1.0,1.0,1.0,1.0,1.0,0.47210127,0.415851,0.3615624,0.38102582,0.0014897808
1339,2024-08-23 15:40:08,HXRT22WMPJGHA43Y,1.0,1.0,1.0,1.0,1.0,0.4719526,0.40915784,0.35673958,0.40104797,0.0011390169
1493,2024-01-15 07:08:10,I4BNJGSQWOOEZDB7,1.0,1.0,1.0,1.0,1.0,0.44810098,0.41956684,0.28815895,0.39985162,0.000606138
220,2024-09-21 06:08:44,I55YVFI3EUKDRCS6,1.0,1.0,1.0,1.0,1.0,0.46097037,0.42812973,0.31767133,0.37484995,0.0012683468
240,2024-08-14 11:05:27,IBFRIAQSLL5RFVGO,1.0,1.0,1.0,1.0,1.0,0.43194905,0.3952296,0.30807877,0.41275686,0.000868973
83,2024-05-01 05:31:33,IJ5R54DXMXB6KYHN,1.0,1.0,1.0,1.0,1.0,0.42870197,0.39782175,0.30388102,0.404418,0.0009852361
790,2024-11-30 09:48:09,IM5K7OFSNSZT3ALI,1.0,1.0,1.0,1.0,1.0,0.46259597,0.41335598,0.37386987,0.37657556,0.0018534746
1158,2024-03-13 18:00:00,IQMKSGCVGGGV2BYL,1.0,1.0,1.0,1.0,1.0,0.39763948,0.36901325,0.3399634,0.40726468,0.0013059442
975,2024-02-27 11:15:30,IRHPYIBYYB3YLEVP,1.0,1.0,1.0,1.0,1.0,0.43173894,0.40426672,0.285385,0.4077031,0.00097259285
1327,2024-05-12 09:58:56,ISARCZIJJ3QWC5CY,1.0,1.0,1.0,1.0,1.0,0.4669225,0.4166684,0.34070626,0.37274623,0.0012306398
214,2024-07-28 08:58:28,IYLQRM76MF3QPCHD,1.0,1.0,1.0,1.0,1.0,0.466978,0.41691643,0.3416954,0.37185854,0.001311478
1119,2024-09-03 03:21:38,J7KQURFVQS6NOOIQ,1.0,1.0,1.0,1.0,1.0,0.42029464,0.40018547,0.28703147,0.4001181,0.0008377746
1831,2024-07-30 10:13:04,JA3MQI2FMISRECPG,1.0,1.0,1.0,1.0,1.0,0.43549773,0.40744218,0.28397682,0.40590626,0.001733143
1503,2024-10-16 13:10:23,JA3MQI2FMISRECPG,1.0,1.0,1.0,1.0,1.0,0.44677156,0.4015504,0.29769668,0.41813526,0.0007838628
1687,2024-06-03 03:31:56,JC2Y7G6VIPNHA76J,1.0,1.0,1.0,1.0,1.0,0.44532767,0.4090936,0.30614063,0.38416576,0.0009144032
1706,2024-05-01 22:59:24,JDCSHDV6THYRXOWX,1.0,1.0,1.0,1.0,1.0,0.43131912,0.38517168,0.31623435,0.42508134,0.00090174796
1022,2024-04-11 18:34:16,JFIR5RG2BT5M7KP3,1.0,1.0,1.0,1.0,1.0,0.4558406,0.39719233,0.33660358,0.41798744,0.00076147466
1155,2024-07-23 15:50:42,JFRSEJJEN3FAQQUR,1.0,1.0,1.0,1.0,1.0,0.4306863,0.39898846,0.28349537,0.4145436,0.0008631064
1847,2024-09-22 17:51:49,JJ3B2M5QUWNMKONU,1.0,1.0,1.0,1.0,1.0,0.45923054,0.41364807,0.32468572,0.38018012,0.0011279314
366,2024-09-01 03:00:00,JKLYX7OHE64LJS2G,1.0,1.0,1.0,1.0,1.0,0.4560306,0.40170032,0.35155717,0.37270096,0.0013461115
746,2024-09-27 00:00:00,JKLYX7OHE64LJS2G,1.0,1.0,1.0,1.0,1.0,0.4144227,0.3766023,0.3856788,0.40441144,0.001420265
1764,2024-08-01 16:10:13,JOBK7PMAREKMXRIH,1.0,1.0,1.0,1.0,1.0,0.41648105,0.38189307,0.3723385,0.3980302,0.00131449
1373,2024-08-14 15:53:04,JSM5YS4KVQUI5DQA,1.0,1.0,1.0,1.0,1.0,0.44507888,0.3981937,0.2992313,0.4207657,0.00080037385
1981,2024-04-20 15:37:37,JSWJ4N5ZN3SGCMDD,1.0,1.0,1.0,1.0,1.0,0.46371946,0.43235606,0.31116274,0.37738794,0.0008244484
1518,2024-05-17 09:36:26,JSWJ4N5ZN3SGCMDD,1.0,1.0,1.0,1.0,1.0,0.48369732,0.42475572,0.35271743,0.3822309,0.0015574348
559,2024-06-28 20:43:18,JW56PLVW6NM4LOXX,1.0,1.0,1.0,1.0,1.0,0.46608707,0.4005972,0.35901073,0.40091208,0.0010729333
873,2024-06-29 02:43:10,JW56PLVW6NM4LOXX,1.0,1.0,1.0,1.0,1.0,0.46670356,0.40055558,0.36031193,0.39214158,0.0011381084
1356,2024-09-17 09:10:48,JX2DMKSSK7GFASC5,1.0,1.0,1.0,1.0,1.0,0.40430722,0.38888696,0.3074749,0.3896089,0.0013802268
771,2024-08-02 10:31:15,JZWAF5UEWOIBFET5,1.0,1.0,1.0,1.0,1.0,0.4626891,0.40677026,0.36687768,0.39774457,0.0014317525
1392,2024-07-07 14:15:34,K5U7JQFRHCBZHCK3,1.0,1.0,1.0,1.0,1.0,0.46901065,0.41998115,0.32699373,0.37909883,0.0011319533
1052,2024-09-20 23:00:44,K7KMHY2LDOZ5TW3T,1.0,1.0,1.0,1.0,1.0,0.46713066,0.39740178,0.3603207,0.39792007,0.0012343816
603,2024-09-25 17:12:32,KD23GPIKFB6PLUUV,1.0,1.0,1.0,1.0,1.0,0.44095922,0.39299127,0.3023906,0.42306596,0.00083995727
1350,2024-02-24 17:36:25,KEBUY3HQS2XEC2CB,1.0,1.0,1.0,1.0,1.0,0.44682705,0.39890787,0.3698264,0.3764056,0.0016349885
1515,2024-11-16 05:59:10,KEIL7OAIS7XBC3TM,1.0,1.0,1.0,1.0,1.0,0.47103947,0.40830132,0.36014652,0.38743114,0.0010995825
910,2024-05-14 00:00:00,KG6BSEMRLMEA5BVD,1.0,1.0,1.0,1.0,1.0,0.41170838,0.39346603,0.29106387,0.40894392,0.0009569541
1446,2024-06-07 17:00:00,KJQ5HCEFIKJN5YJG,1.0,1.0,1.0,1.0,1.0,0.46024784,0.4180175,0.35893044,0.37450147,0.002089183
861,2024-07-03 05:00:00,KJQ5HCEFIKJN5YJG,1.0,1.0,1.0,1.0,1.0,0.4170192,0.3902008,0.37261054,0.40663216,0.0016868984
764,2024-07-30 18:01:51,KJTRXVCPLDSE2RZN,1.0,1.0,1.0,1.0,1.0,0.42147195,0.38823506,0.28780022,0.418832,0.00084736466
707,2024-11-05 16:32:46,KN7TY2WK7LZBT7WW,1.0,1.0,1.0,1.0,1.0,0.41746557,0.3842354,0.2900961,0.4178475,0.00091268896
1721,2024-10-11 13:42:36,KNJQ6HLRIT5FSP3J,1.0,1.0,1.0,1.0,1.0,0.45931402,0.40218595,0.3727236,0.39118338,0.0014068184
1251,2024-10-28 02:53:13,KTPAK6XXYOTSYEHA,1.0,1.0,1.0,1.0,1.0,0.4449444,0.4073563,0.30705905,0.3850485,0.0009333715
1601,2024-06-02 10:00:01,KTZEKGG7DTTADCNZ,1.0,1.0,1.0,1.0,1.0,0.47074553,0.4210878,0.3349945,0.3748095,0.0012003937
1455,2024-07-27 20:00:00,KUDTIJG57WRN6XPR,1.0,1.0,1.0,1.0,1.0,0.4664435,0.40366274,0.35316154,0.37986895,0.0012378036
1715,2024-08-11 01:00:11,KUDTIJG57WRN6XPR,1.0,1.0,1.0,1.0,1.0,0.45510736,0.39893192,0.35124356,0.37554106,0.0014233207
1929,2024-05-15 21:25:37,L6UFN3IJYOAEI45R,1.0,1.0,1.0,1.0,1.0,0.44351757,0.38610274,0.37375224,0.4205181,0.0020278268
1664,2024-04-06 18:00:00,L7KZR5YJSVI5XV2R,1.0,1.0,1.0,1.0,1.0,0.47038853,0.4108812,0.3564676,0.38072905,0.0013698769
749,2024-02-27 11:16:57,L7OPMK3YJNSOWHKB,1.0,1.0,1.0,1.0,1.0,0.43261638,0.40485442,0.2845222,0.40678093,0.0009883263
182,2024-11-03 18:33:47,LO2DJHG3PNFN3SC5,1.0,1.0,1.0,1.0,1.0,0.46121743,0.41306034,0.32050955,0.38293874,0.0010482257
1941,2024-05-01 14:19:53,LO3QZOBODSFHHR7D,1.0,1.0,1.0,1.0,1.0,0.42470944,0.38205263,0.31356686,0.41764972,0.0010940298
1863,2024-06-25 02:58:20,LV7AS6IW3F3FVNJY,1.0,1.0,1.0,1.0,1.0,0.4191112,0.3998172,0.28424397,0.40825638,0.00076009484
1473,2024-08-04 00:00:30,M43CDD72OLYFZQ7V,1.0,1.0,1.0,1.0,1.0,0.46888277,0.4040056,0.34116846,0.38244945,0.0011506409
428,2024-08-18 10:00:07,M56FVNZCEEOHBHHH,1.0,1.0,1.0,1.0,1.0,0.44532394,0.40886715,0.36108425,0.3630699,0.0016422402
1276,2024-08-14 23:41:55,M7NNITYS7FEDCBJB,1.0,1.0,1.0,1.0,1.0,0.46547619,0.39210287,0.35656902,0.4246313,0.0012960172
1436,2024-09-15 16:41:32,M7NNITYS7FEDCBJB,1.0,1.0,1.0,1.0,1.0,0.4436643,0.4126723,0.2942792,0.39534622,0.00084627996
1586,2024-11-01 17:19:15,M7V2MXKDQ26PKXA5,1.0,1.0,1.0,1.0,1.0,0.47054443,0.4062779,0.35624173,0.40136868,0.001067562
1255,2024-03-05 12:23:05,MCGPIHY5ISKHN6XX,1.0,1.0,1.0,1.0,1.0,0.42356932,0.39642236,0.2908986,0.40595025,0.0009977162
1003,2024-09-23 18:15:45,MGIWC2QS2YEZ4D34,1.0,1.0,1.0,1.0,1.0,0.43262732,0.40501788,0.29110447,0.39952677,0.0006717336
1268,2024-05-28 12:58:15,MT5JC5JW5G475BWD,1.0,1.0,1.0,1.0,1.0,0.43379885,0.40482453,0.28347474,0.4096885,0.0009315444
840,2024-05-11 04:00:00,MUW3PO7DBYPF4LIO,1.0,1.0,1.0,1.0,1.0,0.45659196,0.42862356,0.3045939,0.37776858,0.00096511346
1786,2024-05-24 14:00:00,MUW3PO7DBYPF4LIO,1.0,1.0,1.0,1.0,1.0,0.46080488,0.42417485,0.32597715,0.387611,0.0015214095
1915,2024-05-26 20:53:39,MUW3PO7DBYPF4LIO,1.0,1.0,1.0,1.0,1.0,0.4646345,0.43978724,0.28822374,0.38483524,0.00089408824
738,2024-04-26 01:00:00,MWCPETJZQWC2FZH4,1.0,1.0,1.0,1.0,1.0,0.42540014,0.37814465,0.37910378,0.40480363,0.0011387013
1787,2024-04-26 10:39:11,N55FXDWRHWIQKILH,1.0,1.0,1.0,1.0,1.0,0.45808598,0.4033102,0.36859575,0.39420474,0.0014581209
1917,2024-08-02 01:00:48,NCI6B6XS7DI65P7K,1.0,1.0,1.0,1.0,1.0,0.44861707,0.38747212,0.3573859,0.41338295,0.00093055057
1461,2024-08-27 17:00:55,NCI6B6XS7DI65P7K,1.0,1.0,1.0,1.0,1.0,0.42787135,0.39453715,0.2839084,0.41836023,0.000841725
1177,2024-08-29 13:29:13,NDTHOECSTGNTVLMM,1.0,1.0,1.0,1.0,1.0,0.45094913,0.39617926,0.33889827,0.41155505,0.000990738
225,2024-10-08 09:36:44,NFKBJZ23ORU3Z63W,1.0,1.0,1.0,1.0,1.0,0.4065433,0.39161628,0.3037493,0.39480305,0.0012005494
688,2024-09-10 12:25:56,NFSHRJMR453XH5RX,1.0,1.0,1.0,1.0,1.0,0.43379885,0.40482473,0.2834744,0.40968838,0.00093152834
1966,2024-08-18 12:35:50,NKWI4BC7JW3B64Q2,1.0,1.0,1.0,1.0,1.0,0.43979356,0.4178073,0.30375612,0.38177016,0.0014305065
