dataset_idx,timestamp,policy,any_anomaly,h24,h48,h168,h336,prob_24,prob_48,prob_168,prob_336,recon_error
14,2024-04-15 22:00:00,NRABJQX3A47BCXBU,1.0,1.0,1.0,1.0,1.0,0.41542405,0.3944839,0.29010293,0.4045411,0.00075189176
364,2024-03-12 23:18:08,NVUZTKKQ7JKJOGJO,1.0,1.0,1.0,1.0,1.0,0.4274694,0.39525953,0.28463224,0.42402908,0.0007931715
1483,2024-09-07 08:37:19,NVV35E24UBA2BFO4,1.0,1.0,1.0,1.0,1.0,0.46426708,0.41555098,0.37235403,0.37570778,0.0017699309
1443,2024-09-09 10:30:00,NYPZK37NQEGIBFMY,1.0,1.0,1.0,1.0,1.0,0.44796616,0.41743726,0.30008262,0.3850094,0.00083253667
927,2024-11-17 11:59:40,OERNAEVXEHX4HYOI,1.0,1.0,1.0,1.0,1.0,0.4718716,0.4220003,0.33210433,0.37630227,0.0011400685
210,2024-07-16 18:39:18,OI4Q34LL4LZWXDJJ,1.0,1.0,1.0,1.0,1.0,0.42647132,0.3925162,0.28420588,0.42031187,0.0008400249
145,2024-05-08 09:34:47,OMBSNJ5NOWF47V6N,1.0,1.0,1.0,1.0,1.0,0.44622862,0.40521595,0.29495382,0.4159801,0.0007296574
1183,2024-04-02 02:55:09,OPRKIKZJ5EW32PVJ,1.0,1.0,1.0,1.0,1.0,0.41300657,0.39490223,0.28770617,0.4044309,0.00089114753
677,2024-08-03 05:36:38,OUDQZ4EAJ22VT6NU,1.0,1.0,1.0,1.0,1.0,0.4642567,0.4111672,0.37169772,0.37695974,0.0014820225
1604,2024-07-09 05:51:03,OVNNA37H6XRY6CWN,1.0,1.0,1.0,1.0,1.0,0.42257053,0.4015946,0.28653038,0.40461364,0.00083338376
408,2024-08-24 07:58:55,P2XG6VSMTBR6GYJW,1.0,1.0,1.0,1.0,1.0,0.45119035,0.4033776,0.3884137,0.37103248,0.002089749
729,2024-06-27 13:00:00,P4D2RT42Y2HPJOG4,1.0,1.0,1.0,1.0,1.0,0.45509085,0.39989758,0.33568013,0.41107264,0.00096667977
142,2024-10-21 17:26:30,P75BQO3OKZ3NNYQ6,1.0,1.0,1.0,1.0,1.0,0.43533313,0.40711075,0.29210514,0.39745572,0.00066681235
751,2024-12-04 17:05:05,PMQKAAV7RXZHAB45,1.0,1.0,1.0,1.0,1.0,0.44276094,0.39445397,0.3013051,0.4241598,0.0008129841
1900,2024-03-08 14:13:59,POSJQJ5YUR52UAB4,1.0,1.0,1.0,1.0,1.0,0.46877956,0.40828082,0.36064956,0.39905846,0.0012150427
46,2024-09-25 02:09:50,PTOWWR2QNXT4RBKZ,1.0,1.0,1.0,1.0,1.0,0.4152938,0.39017892,0.29870227,0.41256946,0.0009830004
1925,2024-07-29 10:00:00,PVO27PJ46A6P7SFZ,1.0,1.0,1.0,1.0,1.0,0.41412076,0.396748,0.32705444,0.37097782,0.0011545821
670,2024-01-26 17:00:00,QDHYMPZALRUXAZ7R,1.0,1.0,1.0,1.0,1.0,0.45847094,0.39752388,0.3712566,0.39266002,0.0013618245
1803,2024-02-20 08:13:17,QINLKE4B4247AUEX,1.0,1.0,1.0,1.0,1.0,0.43464795,0.41059938,0.31754908,0.40734506,0.0011318809
1717,2024-11-23 01:20:50,QKLOIQA6DZ2TMCPS,1.0,1.0,1.0,1.0,1.0,0.4685235,0.39927557,0.35787106,0.39529526,0.0011216807
395,2024-07-19 13:00:00,QPGGQ3NP7PIKZBQN,1.0,1.0,1.0,1.0,1.0,0.44662446,0.39997825,0.38187823,0.3895486,0.0017275438
759,2024-05-27 01:44:45,QRID7S5BURGH5SEP,1.0,1.0,1.0,1.0,1.0,0.44165036,0.40253234,0.3102325,0.38469985,0.0010180369
902,2024-09-01 08:00:00,QUVUOMAE7S2HDY4G,1.0,1.0,1.0,1.0,1.0,0.45525655,0.40780446,0.352332,0.36475426,0.0013434327
1118,2024-07-10 06:43:59,R4LDZMPB4H726XWD,1.0,1.0,1.0,1.0,1.0,0.4383198,0.40283066,0.2937434,0.41531637,0.00072426494
1102,2024-05-02 14:23:07,RBOLYIX6LVK2X7XL,1.0,1.0,1.0,1.0,1.0,0.43828243,0.38773733,0.35162693,0.4092687,0.0012557342
587,2024-11-24 16:00:00,RBSZPA7YY24PPC3H,1.0,1.0,1.0,1.0,1.0,0.4644065,0.41377687,0.3249923,0.37791872,0.0011037138
1594,2024-08-17 04:11:24,RCA3NOLBD2SYUGZB,1.0,1.0,1.0,1.0,1.0,0.47105077,0.4059412,0.3584209,0.38981724,0.0010782611
1530,2024-03-27 22:49:13,RDAKWJPVU4IAZLYX,1.0,1.0,1.0,1.0,1.0,0.41303474,0.37659276,0.33769608,0.419053,0.0011400889
582,2024-08-01 05:51:36,RDOP3UUCB2ZCS2TU,1.0,1.0,1.0,1.0,1.0,0.44529253,0.39507642,0.32768315,0.4192497,0.0009734952
1142,2024-05-13 21:00:00,RE77VUEH3LRY4IP3,1.0,1.0,1.0,1.0,1.0,0.38269266,0.374462,0.3272173,0.38502213,0.0011179388
203,2024-08-04 06:02:27,RHQGQSXTOF3GRNNB,1.0,1.0,1.0,1.0,1.0,0.47052664,0.4163732,0.33728373,0.3751487,0.0011095202
1777,2024-08-07 04:02:21,RHQGQSXTOF3GRNNB,1.0,1.0,1.0,1.0,1.0,0.43582293,0.40089923,0.2898028,0.42002037,0.00067250145
1117,2024-11-09 22:04:56,S4HT4F65JFIWTTKV,1.0,1.0,1.0,1.0,1.0,0.43768108,0.41174343,0.302273,0.3904903,0.0006183959
429,2024-11-19 18:04:31,S4HT4F65JFIWTTKV,1.0,1.0,1.0,1.0,1.0,0.45016295,0.41321474,0.31142363,0.42396274,0.0009335825
1716,2024-11-22 04:00:00,S5ULGSXBK7OFZYQ5,1.0,1.0,1.0,1.0,1.0,0.4529754,0.39152429,0.35819903,0.41099578,0.00089710724
207,2024-10-03 22:00:24,S7C2B474KELY76YL,1.0,1.0,1.0,1.0,1.0,0.45322096,0.39146814,0.34621075,0.42075738,0.00082712085
541,2024-03-29 09:01:02,S7HYDC7YWDENQEFP,1.0,1.0,1.0,1.0,1.0,0.4590938,0.40439522,0.36812496,0.39758345,0.0013437902
1018,2024-07-10 16:21:16,SMTA4HBUVZJOOYND,1.0,1.0,1.0,1.0,1.0,0.42292726,0.38356403,0.3160135,0.42594135,0.0010230115
779,2024-08-06 17:00:04,SNHDTZPFWX2S2EZD,1.0,1.0,1.0,1.0,1.0,0.42337412,0.39241645,0.2867362,0.4154457,0.0009036072
863,2024-08-25 06:19:31,SNKWUXZCVXCXTT75,1.0,1.0,1.0,1.0,1.0,0.4408673,0.4079295,0.3657972,0.35441732,0.001584233
926,2024-06-27 07:59:53,SNPCRLU6CDWOLBI5,1.0,1.0,1.0,1.0,1.0,0.45330498,0.40144816,0.32823008,0.41589555,0.00087110745
1671,2024-06-28 22:59:46,SPGBZ2CUF74T6DMK,1.0,1.0,1.0,1.0,1.0,0.46725425,0.39801183,0.3586129,0.3996767,0.0011420839
666,2024-07-29 07:50:47,SQW3YK2ZSEYU5WXP,1.0,1.0,1.0,1.0,1.0,0.44603685,0.41408294,0.30524746,0.3814348,0.0009535664
352,2024-05-04 15:00:00,STKDHULDUWEDAXEI,1.0,1.0,1.0,1.0,1.0,0.4427492,0.4035586,0.3891142,0.36577755,0.0019778723
489,2024-08-15 09:01:05,STSAM35B55I4W7GP,1.0,1.0,1.0,1.0,1.0,0.44425708,0.3973188,0.33926782,0.40603468,0.0010658673
1784,2024-11-28 18:00:00,T4A57YWMMQUUG6KB,1.0,1.0,1.0,1.0,1.0,0.42144135,0.38192952,0.367573,0.40170056,0.0013487032
647,2024-06-16 12:01:12,T7W5IZ6FE4JAXJHY,1.0,1.0,1.0,1.0,1.0,0.46421263,0.41705063,0.33687246,0.37159157,0.0012733906
1060,2024-12-02 14:00:00,TBE32Q7W2UXUN2CK,1.0,1.0,1.0,1.0,1.0,0.4099668,0.39589208,0.32315892,0.37026113,0.0010271278
191,2024-10-07 18:29:20,TFEJ354KWULFMGCY,1.0,1.0,1.0,1.0,1.0,0.41580012,0.39523318,0.2993177,0.39729187,0.00071975304
712,2024-02-26 13:11:48,TFKGQ26JQLO4SDUP,1.0,1.0,1.0,1.0,1.0,0.44414136,0.4146106,0.29657334,0.3898097,0.0007029836
1840,2024-04-06 22:54:13,TOOJ2FG4BBICOXN6,1.0,1.0,1.0,1.0,1.0,0.46613398,0.40282375,0.34842235,0.38220263,0.0011774319
1752,2024-05-31 03:53:12,TPST7F4UHHDWA5XN,1.0,1.0,1.0,1.0,1.0,0.45750538,0.39398727,0.35414582,0.41301984,0.0008070601
290,2024-09-09 16:00:00,UGM5J33C2CM4WGA6,1.0,1.0,1.0,1.0,1.0,0.41749787,0.39715192,0.3013572,0.39599898,0.0007804427
769,2024-05-27 10:00:21,UI5M4EVMBYSQ67E4,1.0,1.0,1.0,1.0,1.0,0.4399646,0.40556267,0.30542272,0.4302546,0.0009692071
463,2024-06-15 19:00:00,UI5M4EVMBYSQ67E4,1.0,1.0,1.0,1.0,1.0,0.4598212,0.44202626,0.2967992,0.37646058,0.0013159093
1486,2024-08-27 21:00:00,UJR4PXWCWS4TTR7I,1.0,1.0,1.0,1.0,1.0,0.392514,0.36707276,0.31015676,0.41036695,0.0011064177
1092,2024-10-17 23:49:47,UOCXC4NHSGPGWDWS,1.0,1.0,1.0,1.0,1.0,0.44872007,0.38822165,0.3549909,0.4184906,0.00089069916
1544,2024-11-22 14:49:17,UPNUKC4KGKENW5WE,1.0,1.0,1.0,1.0,1.0,0.4722917,0.41011304,0.35725322,0.4011134,0.001165826
894,2024-03-02 23:00:00,V3KBF2UEOATMDYV6,1.0,1.0,1.0,1.0,1.0,0.46643487,0.40082568,0.34774482,0.3806577,0.0013225885
1760,2024-09-07 03:59:07,VELQVNGEGFVMY745,1.0,1.0,1.0,1.0,1.0,0.45167255,0.396426,0.37543902,0.3843092,0.0015082571
469,2024-09-10 04:59:07,VELQVNGEGFVMY745,1.0,1.0,1.0,1.0,1.0,0.41964516,0.39961967,0.2870412,0.40425494,0.00093360944
1065,2024-07-10 00:13:15,VFCX5RM564O5VDYA,1.0,1.0,1.0,1.0,1.0,0.4192605,0.39010337,0.29153186,0.42156923,0.0008800809
1914,2024-08-24 13:59:49,VFKFQKNOWH4MSLLU,1.0,1.0,1.0,1.0,1.0,0.47467268,0.41719764,0.36027515,0.38154945,0.0014733583
1686,2024-03-03 18:00:40,VFNTRMFXAED4DZOY,1.0,1.0,1.0,1.0,1.0,0.4606663,0.41231832,0.32097822,0.38227823,0.0010675192
1196,2024-12-02 00:00:04,VM5ETCNU6LUYWAI3,1.0,1.0,1.0,1.0,1.0,0.44491532,0.40401146,0.30984864,0.38496026,0.0010063981
1653,2024-08-30 08:24:50,VMRDWYTR2VIPN2I4,1.0,1.0,1.0,1.0,1.0,0.46788186,0.40733033,0.36080644,0.402507,0.0011544669
1982,2024-09-14 22:37:03,VMUXT2GZQNFWUJT3,1.0,1.0,1.0,1.0,1.0,0.4703806,0.40501454,0.34380922,0.38454458,0.0011060322
1171,2024-02-24 16:12:11,VODQYRQ42QAWW2IX,1.0,1.0,1.0,1.0,1.0,0.47616315,0.41528288,0.35220996,0.38470492,0.0013227401
843,2024-07-16 12:21:53,VPU37AZIQKPUYMMG,1.0,1.0,1.0,1.0,1.0,0.4559829,0.42027128,0.30991852,0.41327733,0.0011220418
1261,2024-07-29 18:21:22,VPU37AZIQKPUYMMG,1.0,1.0,1.0,1.0,1.0,0.42514056,0.3957681,0.2964228,0.41785693,0.0010972377
1388,2024-03-11 23:53:37,VZKLWG4I7KALBDH3,1.0,1.0,1.0,1.0,1.0,0.37760973,0.3763369,0.32095975,0.3915776,0.0012227452
993,2024-12-09 15:30:19,WNJYFABHQNRERDWT,1.0,1.0,1.0,1.0,1.0,0.4285729,0.39842883,0.2968543,0.39522985,0.00064470613
449,2024-07-16 02:12:43,WQLFEF6O6DCUICWX,1.0,1.0,1.0,1.0,1.0,0.4191112,0.3998172,0.28424397,0.40825638,0.00076009484
1342,2024-10-27 15:40:30,WQMEGO4F2OVHEHDT,1.0,1.0,1.0,1.0,1.0,0.4363108,0.40437558,0.30134863,0.39091986,0.0009622012
159,2024-11-08 16:00:00,WQMEGO4F2OVHEHDT,1.0,1.0,1.0,1.0,1.0,0.46653846,0.4216936,0.34811988,0.38059992,0.0018529537
1027,2024-12-16 10:38:14,WQMEGO4F2OVHEHDT,1.0,1.0,1.0,1.0,1.0,0.45349059,0.4231721,0.28736553,0.39906842,0.0007515309
1348,2024-08-02 16:58:40,WV3I3YXOG6P2BMMK,1.0,1.0,1.0,1.0,1.0,0.47134766,0.40785217,0.35638946,0.40113968,0.0011041058
1755,2024-08-10 04:32:53,WZEUDO52L4ORGZRG,1.0,1.0,1.0,1.0,1.0,0.466632,0.41295704,0.37106386,0.3752941,0.0016100464
1646,2024-07-03 16:14:03,X6CI6VVWZMP26OWD,1.0,1.0,1.0,1.0,1.0,0.44396046,0.3963284,0.3001859,0.42239502,0.0008080238
1534,2024-08-31 10:39:24,X6SAOSTCMNQEZY7M,1.0,1.0,1.0,1.0,1.0,0.47900814,0.41908932,0.35854763,0.3849727,0.0013148932
849,2024-08-20 00:00:12,XFH6T4KEQOY32M7J,1.0,1.0,1.0,1.0,1.0,0.39809686,0.38658834,0.29882386,0.39875394,0.0009202794
1062,2024-07-16 18:43:08,XLPRWZGSJKM7VB75,1.0,1.0,1.0,1.0,1.0,0.4264759,0.39252803,0.28420103,0.42029035,0.00083978096
632,2024-07-21 18:59:46,XS2JRSRZ6AWFBDLG,1.0,1.0,1.0,1.0,1.0,0.45949587,0.41061884,0.322735,0.38113973,0.001083874
929,2024-10-17 06:00:00,XWNIFUSPTQAOHBQY,1.0,1.0,1.0,1.0,1.0,0.41022006,0.37952322,0.36387506,0.4001834,0.0013289583
622,2024-07-24 11:00:10,XZCMCDJXA327HVIT,1.0,1.0,1.0,1.0,1.0,0.4397636,0.40022215,0.30210775,0.41377577,0.000795101
460,2024-06-12 19:00:00,Y2HGBD5IHSFYZG3N,1.0,1.0,1.0,1.0,1.0,0.42781034,0.3852832,0.32230735,0.42825326,0.00097497075
1976,2024-05-20 14:00:24,Y4F5FNGFGOOVUXPX,1.0,1.0,1.0,1.0,1.0,0.42199865,0.40126428,0.3109255,0.380255,0.0008915594
872,2024-05-22 09:00:00,Y4F5FNGFGOOVUXPX,1.0,1.0,1.0,1.0,1.0,0.4258384,0.39360207,0.31034508,0.4062478,0.0010761411
1250,2024-04-15 09:00:00,Y6N42WZ74L7NRWBV,1.0,1.0,1.0,1.0,1.0,0.44246972,0.41277164,0.30578402,0.37972265,0.0009503355
332,2024-04-12 04:06:34,YFSSK4YILMNDWPQE,1.0,1.0,1.0,1.0,1.0,0.4625924,0.40216005,0.3565342,0.3795515,0.0017558723
310,2024-08-12 20:04:43,YFSSK4YILMNDWPQE,1.0,0.0,0.0,1.0,1.0,0.44711456,0.43344596,0.30413908,0.39500353,0.0012158796
1088,2024-08-16 03:00:00,YFSSK4YILMNDWPQE,1.0,1.0,1.0,1.0,1.0,0.47169283,0.40900537,0.35115552,0.38249508,0.0016629826
750,2024-06-10 04:00:00,YHFXZSENN2SJ3R2S,1.0,1.0,1.0,1.0,1.0,0.41107336,0.39001632,0.34030074,0.3671928,0.0012969137
1136,2024-10-21 17:29:49,YJNWBWVO6QOHDVX6,1.0,1.0,1.0,1.0,1.0,0.43110365,0.40339443,0.2943395,0.39836577,0.00071342604
1932,2024-01-22 08:46:53,YM4I6O6UKPELPINW,1.0,1.0,1.0,1.0,1.0,0.45063615,0.42138457,0.28793883,0.3990598,0.0006462991
1,2024-12-02 07:37:13,YMYJGAQBOFYQTGZW,1.0,1.0,1.0,1.0,1.0,0.44734642,0.41579103,0.30345622,0.3809043,0.00092959905
448,2024-07-16 10:07:53,YNVDGMGY575Z2BPJ,1.0,1.0,1.0,1.0,1.0,0.43436977,0.40708616,0.28363913,0.40711984,0.0009663856
590,2024-04-01 07:03:24,YOTLOWNEF5MQ6VT7,1.0,1.0,1.0,1.0,1.0,0.4483005,0.41605198,0.3031115,0.38213676,0.0009307651
372,2024-06-09 13:09:20,YQ4TCR4LZ2FMVPDC,1.0,1.0,1.0,1.0,1.0,0.46199045,0.41733566,0.33534628,0.37326568,0.0011925759
1087,2024-08-13 01:07:10,YQ4TCR4LZ2FMVPDC,1.0,1.0,1.0,1.0,1.0,0.41574976,0.39703223,0.28577897,0.40734074,0.0008073432
333,2024-08-11 08:00:00,YSLMFVEN3ITTS6BX,1.0,1.0,1.0,1.0,1.0,0.44975504,0.40822026,0.35874522,0.36316106,0.0015631733
788,2024-05-08 01:27:01,YSVQKYSURVF6O3U4,1.0,1.0,1.0,1.0,1.0,0.42891747,0.3974638,0.289745,0.4182828,0.00075402873
495,2024-07-19 09:51:37,YT3L7LQKSMDHKWCI,1.0,1.0,1.0,1.0,1.0,0.46632436,0.4069333,0.36193874,0.40297422,0.0011814323
339,2024-11-18 06:32:14,YTDAUN7ZZEBA2IXE,1.0,1.0,1.0,1.0,1.0,0.4469544,0.41898665,0.28825212,0.4002213,0.00059134
1709,2024-11-26 08:00:00,YTDAUN7ZZEBA2IXE,1.0,1.0,1.0,1.0,1.0,0.41500515,0.4032839,0.33721426,0.39769018,0.0017503733
1093,2024-04-17 17:01:34,YU5MSA5ZRSZB5JYP,1.0,1.0,1.0,1.0,1.0,0.4703327,0.41012588,0.35064778,0.4215068,0.001367594
1249,2024-08-23 04:01:15,YUDNNVYSXPS37JX2,1.0,1.0,1.0,1.0,1.0,0.47460386,0.4066837,0.35198286,0.39050844,0.0013575382
691,2024-09-01 02:00:54,YUDNNVYSXPS37JX2,1.0,1.0,1.0,1.0,1.0,0.42865312,0.40932316,0.29784477,0.39216763,0.00074306095
598,2024-09-12 21:00:00,YV5AKADKHKLNAQY2,1.0,1.0,1.0,1.0,1.0,0.4126642,0.37547028,0.38141108,0.40397835,0.0013502912
676,2024-09-15 04:00:00,YV5AKADKHKLNAQY2,1.0,1.0,1.0,1.0,1.0,0.43255574,0.3940975,0.3776549,0.35809955,0.0016936499
2,2024-08-22 07:48:52,YVKE6USNJLCWI5KN,1.0,1.0,1.0,1.0,1.0,0.4511089,0.4001748,0.3291515,0.4148414,0.0009348406
1048,2024-03-13 18:00:57,YW5O2XRLQIDJJXYU,1.0,1.0,1.0,1.0,1.0,0.43314993,0.38891342,0.30873838,0.4246593,0.00092528894
595,2024-10-07 12:00:19,YY3N3PCJMRAZAW5X,1.0,1.0,1.0,1.0,1.0,0.45327833,0.4225895,0.2864535,0.40117243,0.000831334
1179,2024-07-26 22:00:00,ZBHV64EGQ35BKOZH,1.0,1.0,1.0,1.0,1.0,0.44415632,0.38651228,0.3841906,0.38735902,0.0016120842
236,2024-12-01 10:32:18,ZDXSF76G6IASCNO2,1.0,1.0,1.0,1.0,1.0,0.45134693,0.42518678,0.2960786,0.38339564,0.0010885978
523,2024-12-01 17:32:22,ZDXSF76G6IASCNO2,1.0,1.0,1.0,1.0,1.0,0.44240168,0.4110421,0.29427603,0.39657253,0.00082468014
1226,2024-01-23 04:59:54,ZLJDC7RM36TRFHVK,1.0,1.0,1.0,1.0,1.0,0.41765192,0.39967638,0.28847563,0.40120018,0.0008264829
1880,2024-09-28 03:54:56,ZPUWE5M463CEYXPA,1.0,1.0,1.0,1.0,1.0,0.46978533,0.4032338,0.35803375,0.39154062,0.0010763773
320,2024-03-03 21:00:33,ZQ4X3LGD2XEV4F4Q,1.0,1.0,1.0,1.0,1.0,0.41560644,0.38782135,0.30846858,0.39750272,0.00094269903
948,2024-08-31 02:05:48,ZV5YHW3XOSRC5KBA,1.0,1.0,1.0,1.0,1.0,0.46695533,0.4000522,0.35966396,0.3927109,0.0011064892
